,Compound,Date,Negative,Neutral,Positive,Tweets Ago,User,text
0,-0.4404,Wed Aug 29 07:23:05 +0000 2018,0.868,0.132,0.0,1,@BBC,☕️ A coffee-delivering drone that can detect when people are tired and bring them a drink has been patented by tech… https://t.co/3nn2gKTE5A
1,0.0,Wed Aug 29 07:00:12 +0000 2018,1.0,0.0,0.0,1,@BBC,Everyone should get to go to the beach. https://t.co/8h0goL5kXU
2,0.0,Tue Aug 28 18:56:05 +0000 2018,1.0,0.0,0.0,1,@BBC,"🐢 Scientists have found new evidence confirming that turtles once lived without shells.
👉 https://t.co/xLIFJNJdh1 https://t.co/VUcP8zguW7"
3,0.5423,Tue Aug 28 18:03:04 +0000 2018,0.78,0.0,0.22,1,@BBC,A conversation with a homeless man inspired Stephen to attempt the unusual challenge of crossing the Alps on a spac… https://t.co/w6h0Yhe5bf
4,0.0,Tue Aug 28 16:01:02 +0000 2018,1.0,0.0,0.0,1,@BBC,😂 If Britney's songs were Scottish. https://t.co/Em0LRQmbFt
5,0.5994,Tue Aug 28 14:51:38 +0000 2018,0.795,0.0,0.205,1,@BBC,"RT @BBCOne: Be careful who you trust.

#Bodyguard. Continues Sundays at 9pm on @BBCOne. Or available to watch on @BBCiPlayer: https://t.co/…"
6,0.3612,Tue Aug 28 14:51:32 +0000 2018,0.848,0.0,0.152,1,@BBC,"RT @BBCiPlayer: Watch the highlights from Reading and Leeds Festivals on BBC iPlayer 🙌 
https://t.co/AfQl9nXavO https://t.co/KGbRUouFCZ"
7,0.0,Tue Aug 28 13:02:04 +0000 2018,1.0,0.0,0.0,1,@BBC,"Once upon a time, two early humans of different ancestry met at a cave in Russia.

50,000 years later, scientists h… https://t.co/oOCBlGLFqQ"
8,0.0,Tue Aug 28 12:48:59 +0000 2018,1.0,0.0,0.0,1,@BBC,@BBCTravelShow is on @BBCiPlayer now 👉 https://t.co/Sqn5y0xC80
9,0.4767,Tue Aug 28 12:00:18 +0000 2018,0.728,0.0,0.272,1,@BBC,🍅 Neighbourhood gardens are providing important access to fresh food in urban areas. https://t.co/wLol6vY5rW
10,0.8316,Tue Aug 28 11:33:00 +0000 2018,0.63,0.0,0.37,1,@BBC,"This sweet, sticky rice is hit 100 times with a mallet to create a delicious Japanese dessert. 🍚🔨 #TheTravelShow https://t.co/jLazGPrVH1"
11,-0.296,Tue Aug 28 11:01:01 +0000 2018,0.896,0.104,0.0,1,@BBC,🍯 Honey and over-the-counter meds should be the first line of treatment for most people with coughs to avoid antibi… https://t.co/di9e7UgCm9
12,0.4215,Tue Aug 28 08:00:16 +0000 2018,0.823,0.0,0.177,1,@BBC,"❤️🐾 So many puppies and kittens will be safer because of this.
#LucysLaw https://t.co/LyF6u8hy2n"
13,0.0,Tue Aug 28 07:26:06 +0000 2018,1.0,0.0,0.0,1,@BBC,"What's the real price of getting rid of plastic packaging?
👉 https://t.co/RyTb9nF0CF https://t.co/MwiKgBExnZ"
14,0.128,Tue Aug 28 07:00:13 +0000 2018,0.821,0.077,0.103,1,@BBC,😲 Researchers have created a virtual reality system that tricks your brain into thinking you have unlimited space t… https://t.co/zo6iUmhwoN
15,0.624,Mon Aug 27 20:01:03 +0000 2018,0.806,0.0,0.194,1,@BBC,"Nikki Bedi interviews one of Britain's most successful - and outspoken - actors, @rizmc.

Riz Ahmed: Road to Englis… https://t.co/PACKut4MfU"
16,0.0772,Mon Aug 27 19:36:00 +0000 2018,0.936,0.0,0.064,1,@BBC,"🙈 Walking in on your mum. The last thing you want to see. Ever. 

#Wanderlust starring Toni Collette | September 4… https://t.co/C8JHV3ym5j"
17,0.5859,Mon Aug 27 19:03:04 +0000 2018,0.752,0.062,0.186,1,@BBC,"In this revealingly intimate documentary, Adrian Chiles takes a long hard look at his own love of boozing. 🍺

Drink… https://t.co/mDtI8RH9Qk"
18,-0.4939,Mon Aug 27 18:12:05 +0000 2018,0.862,0.138,0.0,1,@BBC,More than half of Borneo's orangutans have perished since 1999; their habitats destroyed to make way for palm oil p… https://t.co/SIm7DMFEgU
19,0.0,Mon Aug 27 17:05:04 +0000 2018,1.0,0.0,0.0,1,@BBC,🎻 The incredible orchestra with a difference. https://t.co/v9oGw3x47H
20,0.0772,Mon Aug 27 16:03:04 +0000 2018,0.944,0.0,0.056,1,@BBC,"An increasing number of South Korean women are choosing not to marry, not to have children, and not even to have re… https://t.co/Ae3Q2qtHTc"
21,0.0,Mon Aug 27 14:08:03 +0000 2018,1.0,0.0,0.0,1,@BBC,"😂🐋🚌 'Before there were London buses, what did we use to measure blue whales?' https://t.co/Tmv8QZe8e7"
22,0.296,Mon Aug 27 12:11:04 +0000 2018,0.891,0.0,0.109,1,@BBC,"⚖️🐧 More than 19,000 animals at @ZSLLondonZoo have had their vital statistics taken for the annual weigh-in.
👉… https://t.co/H7JPVMODto"
23,0.5719,Mon Aug 27 10:05:03 +0000 2018,0.793,0.0,0.207,1,@BBC,🌻🌻 The Pop-Up Farm has been created by a Hertfordshire farmer to help people learn about farming in a different way… https://t.co/E4PnTp3eLS
24,0.0,Mon Aug 27 09:01:02 +0000 2018,1.0,0.0,0.0,1,@BBC,"Three uninhabited Orkney islands have been put up for sale together for offers over £200,000.
👉… https://t.co/5318XAYLFf"
25,-0.3818,Mon Aug 27 08:10:04 +0000 2018,0.843,0.157,0.0,1,@BBC,"Why this bloodless testing device could be a game-changer in the fight against malaria.
#BBCInnovators https://t.co/2kRsfLzxOJ"
26,-0.4003,Sun Aug 26 19:39:07 +0000 2018,0.828,0.172,0.0,1,@BBC,"RT @BBCOne: 🚨 Consider this your 30-minute warning! 🚨
#Bodyguard. Starts tonight at 9pm, @BBCOne. https://t.co/m8JzlprYRG"
27,-0.7269,Sun Aug 26 19:13:06 +0000 2018,0.469,0.408,0.122,1,@BBC,"A troubled war veteran is assigned to protect a controversial politician...

#Bodyguard | 9pm | @BBCOne |… https://t.co/SopVXMpTWg"
28,0.0,Sun Aug 26 18:05:00 +0000 2018,1.0,0.0,0.0,1,@BBC,"🕵️😂 Did you know Sherlock is Indian? 
#GoodnessGraciousMe https://t.co/quFCCTvECl"
29,0.5719,Sun Aug 26 16:46:09 +0000 2018,0.619,0.0,0.381,1,@BBC,"The perfect picnic doesn't exi- 
#NationalDogDay https://t.co/hCE7MqzF2P"
30,0.0,Sun Aug 26 16:32:00 +0000 2018,1.0,0.0,0.0,1,@BBC,"This sketch was discovered in Germany, but could it be by British artist Henry Moore? Fiona Bruce and @PhilipMould… https://t.co/gGf2OFwsVI"
31,0.296,Sun Aug 26 15:05:02 +0000 2018,0.81,0.067,0.124,1,@BBC,"😴 It’s hard to overstate the benefits of a night’s rest for human memory, and neuroscientists are just beginning to… https://t.co/GK81wfxhJ3"
32,0.0,Sun Aug 26 14:07:04 +0000 2018,1.0,0.0,0.0,1,@BBC,The boat that ROCKED 🤘https://t.co/4avyIFuoot
33,-0.6808,Sun Aug 26 12:06:05 +0000 2018,0.705,0.295,0.0,1,@BBC,"📖 The murderer turned author who published clues to his crimes.
👉https://t.co/ITArfoXazg https://t.co/BSXLone9P7"
34,0.4404,Sun Aug 26 11:01:06 +0000 2018,0.868,0.0,0.132,1,@BBC,🎓 Aidan has cerebral palsy so he used eye gaze technology to complete his degree in creative writing...and got a fi… https://t.co/KMxNJIYrPv
35,0.0,Sun Aug 26 10:09:08 +0000 2018,1.0,0.0,0.0,1,@BBC,💉 Scientists believe they have found a reliable way to transform donor blood into the universal type needed for saf… https://t.co/rU3YmogzMa
36,0.2023,Sun Aug 26 09:26:05 +0000 2018,0.909,0.0,0.091,1,@BBC,😍 Photographs of golden retriever puppies playing with lion and tiger cubs at a wildlife park in Beijing are meltin… https://t.co/1Qfwlhs37j
37,0.4404,Sun Aug 26 09:08:05 +0000 2018,0.861,0.0,0.139,1,@BBC,🥓🍳 @Libertines frontman @PeteDoherty will have his name inscribed on a wall of fame in a Margate cafe after scoffin… https://t.co/I9URg2sXjn
38,-0.5994,Sun Aug 26 08:00:14 +0000 2018,0.843,0.157,0.0,1,@BBC,"This father and son thought they were going to die at sea. 
Then 13 year old Joe did something incredible. 
(via… https://t.co/ygLkik2sjB"
39,0.0,Sun Aug 26 07:42:20 +0000 2018,1.0,0.0,0.0,1,@BBC,RT @BBCWorld: US Senator John McCain dies aged 81 https://t.co/Sge1AtsTtk
40,0.0,Sun Aug 26 07:12:02 +0000 2018,1.0,0.0,0.0,1,@BBC,🦎🎨 How do chameleons change colour?  https://t.co/4fbUTZLbO7
41,0.7003,Sat Aug 25 21:01:07 +0000 2018,0.756,0.0,0.244,1,@BBC,"Three friends decide to turn their fantasy vacation into reality after one of their group gets engaged. 🎬🍿

Zindagi… https://t.co/73RISRIQPx"
42,0.4199,Sat Aug 25 18:07:04 +0000 2018,0.715,0.0,0.285,1,@BBC,❤️🦔 All animals need someone like Joan! https://t.co/45ldsfXqNC
43,0.4019,Sat Aug 25 17:18:16 +0000 2018,0.863,0.0,0.137,1,@BBC,RT @bbcstories: From slave plantations to #nottinghillcarnival2018 - How steel pans brought harmony to Europe’s biggest Caribbean event. ht…
44,0.6369,Sat Aug 25 17:18:08 +0000 2018,0.682,0.0,0.318,1,@BBC,RT @BBCOne: Love. Sex. It's complicated. This is #Wanderlust. https://t.co/rnZLvWi0JT
45,0.0,Sat Aug 25 17:00:19 +0000 2018,1.0,0.0,0.0,1,@BBC,"Is identity different online? 

@BBCThree spoke to four of the most followed young Asian influencers in the country… https://t.co/D15TpRXt2X"
46,0.4019,Sat Aug 25 16:00:15 +0000 2018,0.816,0.0,0.184,1,@BBC,💃🕺 Meet the dancer bringing 'rent parties' from Harlem to the UK. https://t.co/hXpLZXNXnc
47,0.8271,Sat Aug 25 15:02:06 +0000 2018,0.607,0.0,0.393,1,@BBC,"🐦📸 Vibrant pink flamingos triumphed over diving gannets and hungry robins, taking top spot in 2018's Bird Photograp… https://t.co/fbkCntCFjY"
48,0.4215,Sat Aug 25 14:42:30 +0000 2018,0.833,0.0,0.167,1,@BBC,"""I want you guys to sing it so loud Chester can hear you, are you ready to do that?""

💔 @MikeShinoda's… https://t.co/rHda95PHNg"
49,0.0,Sat Aug 25 14:00:15 +0000 2018,1.0,0.0,0.0,1,@BBC,🍻 + 🧘‍♀️🧘‍♂️ = 😊 https://t.co/n3nkO3TkhD
50,0.3612,Sat Aug 25 13:00:20 +0000 2018,0.839,0.0,0.161,1,@BBC,"😋🍫@BegumNadiya's tear'n'share mocha swirls are guaranteed to put a smile on your face. 
#NadiyasFamilyFavourites https://t.co/xmbPUB13wF"
51,-0.1027,Sat Aug 25 12:00:17 +0000 2018,0.638,0.202,0.16,1,@BBC,"🎨 The women impressionists forgotten by history.
👉 https://t.co/tCmgdobORS https://t.co/5tJAw51rHf"
52,0.0,Sat Aug 25 11:07:04 +0000 2018,1.0,0.0,0.0,1,@BBC,"❄️🌝 Scientists say they have definitive evidence for water-ice on the surface of the Moon.
👉 https://t.co/3vkqKzkmRT https://t.co/sdTP7tdpK5"
53,0.0,Sat Aug 25 09:45:20 +0000 2018,1.0,0.0,0.0,1,@BBC,RT @BBCR1: What's you're all-time favourite Reading &amp; Leeds performance? @paramore? @BiffyClyro? @Nirvana? @ArcticMonkeys? @disclosure? @fo…
54,0.0,Sat Aug 25 09:00:19 +0000 2018,1.0,0.0,0.0,1,@BBC,"Of all your education, a very few specific skills will determine the rationality of your decision making. 

Take… https://t.co/kosxQqPPRi"
55,0.0,Sat Aug 25 08:00:06 +0000 2018,1.0,0.0,0.0,1,@BBC,"Five-year-old Otto competed in a para-triathlon seven months after major surgery on his spine. 

❤️ He wanted to ra… https://t.co/Brxs6na4eN"
56,0.0,Fri Aug 24 20:03:07 +0000 2018,1.0,0.0,0.0,1,@BBC,"The story of how British Asians came of age as they found their voice and identity. 🎶

Pump Up the Bhangra: The Sou… https://t.co/UooVjCCTRM"
57,0.0,Fri Aug 24 18:02:07 +0000 2018,1.0,0.0,0.0,1,@BBC,"😂🗞 It's India's favourite newspaper... The Delhi Mail!  
#GoodnessGraciousMe https://t.co/z8FpkFoFE9"
58,0.3182,Fri Aug 24 15:59:00 +0000 2018,0.874,0.0,0.126,1,@BBC,"Me leaving work in a calm and orderly fashion ahead of the  🎉THREE 🎉DAY 🎉WEEKEND 🎉

#FridayFeeling #BankHoliday https://t.co/x9zFn90J3W"
59,0.784,Fri Aug 24 14:58:04 +0000 2018,0.744,0.0,0.256,1,@BBC,RT @BBCTwo: Happy Birthday @StephenFry! Here’s one of our favourite clips ever featuring your good self and a rather randy parrot… 😂😳 https…
60,0.0,Fri Aug 24 14:22:04 +0000 2018,1.0,0.0,0.0,1,@BBC,"RT @BBCOne: Find your dancing shoes 👞 👠

#Strictly returns to BBC One soon. @bbcstrictly. https://t.co/yqOYHGXMqP"
61,0.0,Fri Aug 24 13:07:53 +0000 2018,1.0,0.0,0.0,1,@BBC,"🌡 The next few years could be 'anomalously warm', according to a new study.
👉 https://t.co/jKfnBaFiCA https://t.co/GHZglCJXGS"
62,0.0516,Fri Aug 24 12:01:06 +0000 2018,0.926,0.0,0.074,1,@BBC,"😂 When you catch your wife reading the Victorian version of 50 Shades Of Grey. 
#Quacks https://t.co/WsShUpzOJm"
63,0.0,Fri Aug 24 11:00:12 +0000 2018,1.0,0.0,0.0,1,@BBC,🧀 A substance found by archaeologists working in an Ancient Egyptian tomb has proved to be one of the oldest cheese… https://t.co/1e3wwLTYzw
64,0.0,Fri Aug 24 08:43:01 +0000 2018,1.0,0.0,0.0,1,@BBC,@BBCTravelShow is on @BBCiPlayer now! https://t.co/vORksfNnB7 🍉🐻
65,-0.4939,Fri Aug 24 08:00:15 +0000 2018,0.862,0.138,0.0,1,@BBC,More than half of Borneo's orangutans have perished since 1999; their habitats destroyed to make way for palm oil p… https://t.co/K4hcJybtsU
66,0.0,Fri Aug 24 07:27:06 +0000 2018,1.0,0.0,0.0,1,@BBC,"15-20% of US contact lens users dispose of them in bathroom drains, increasing plastic pollution in the environment… https://t.co/xTvugVsIBd"
67,0.0,Fri Aug 24 07:00:10 +0000 2018,1.0,0.0,0.0,1,@BBC,😮🙌🗼 Not what you'd normally find in a back garden... https://t.co/Qo13wjnFO9
68,0.0,Thu Aug 23 19:00:22 +0000 2018,1.0,0.0,0.0,1,@BBC,🍓🤖 Meet the strawberry picking robot. https://t.co/oVL1eYXeBt
69,0.5859,Thu Aug 23 18:02:06 +0000 2018,0.833,0.0,0.167,1,@BBC,"Twenty familiar faces from the worlds of show business, music and sport compete to win the 2018 title... Celebrity… https://t.co/b8ah90rqci"
70,0.0,Thu Aug 23 17:31:00 +0000 2018,1.0,0.0,0.0,1,@BBC,Would you travel to Japan to meet Melonbear? https://t.co/aiiuz98vMp
71,0.7345,Thu Aug 23 16:01:05 +0000 2018,0.721,0.0,0.279,1,@BBC,"RT @BBCOne: Be a nice person ✅
Never give up ✅
Answer back ✅

And other valuable life advice from @LennyHenry! https://t.co/pYyyfqeKOq"
72,0.0,Thu Aug 23 16:00:00 +0000 2018,1.0,0.0,0.0,1,@BBC,"Do you give a fork? 🍴
#PlasticsAction https://t.co/Zs6OXgNdM6"
73,-0.5106,Thu Aug 23 15:55:24 +0000 2018,0.858,0.142,0.0,1,@BBC,"RT @BBCNews: GCSE results day is stressful for a lot of people 😖

Here are some tips on how to cope https://t.co/zjny0yFCjX https://t.co/io…"
74,0.0,Thu Aug 23 15:49:59 +0000 2018,1.0,0.0,0.0,1,@BBC,"RT @bbcpress: 🎬 @BBCThree's #Fleabag series two cast announced as filming commences, with Andrew Scott joining the show: https://t.co/nH6LF…"
75,0.0,Thu Aug 23 14:27:01 +0000 2018,1.0,0.0,0.0,1,@BBC,"South Korean boy band @BTS_twt will appear in the 2019 edition of the Guinness Book of World Records - twice! 
👉… https://t.co/DkTcQLeqJD"
76,0.0,Thu Aug 23 13:08:17 +0000 2018,1.0,0.0,0.0,1,@BBC,"RT @BBC_Teach: Did you know that GCSEs are 30 years old this year?

Take a trip down memory lane with this 1988 clip from John Craven's New…"
77,-0.4215,Thu Aug 23 13:00:22 +0000 2018,0.823,0.177,0.0,1,@BBC,"From 'preating' to 'orbiting' - which toxic dating trend are you guilty of?
👉 https://t.co/O4dQkQAqlM https://t.co/p39IuVrUVI"
78,0.4445,Thu Aug 23 12:03:06 +0000 2018,0.673,0.0,0.327,1,@BBC,🐶🍦 Almost too adorable to eat... https://t.co/Cf3gUwmFqH
79,-0.3612,Thu Aug 23 11:00:19 +0000 2018,0.889,0.111,0.0,1,@BBC,"😲 A woman has had a contact lens removed from her eyelid 28 years after it was thought to have fallen out.
👉… https://t.co/okaXLrAjDn"
80,0.4019,Thu Aug 23 09:56:02 +0000 2018,0.717,0.096,0.188,1,@BBC,"RT @BBCOne: Walking in on your mum. The last thing you want to see. Ever.

#Wanderlust starring Toni Collette explores love and forbidden d…"
81,0.0,Thu Aug 23 09:15:16 +0000 2018,1.0,0.0,0.0,1,@BBC,"RT @BBC6Music: #AllDayRave
Thursday with...
6am @graemepark
7am @DirkandJurgen w/ @shaunwkeaveny &amp; @nemonemetaxas 
10am @laurenlaverne w/ @…"
82,0.4199,Thu Aug 23 09:09:35 +0000 2018,0.772,0.081,0.147,1,@BBC,"RT @BBC6Music: We’re ‘aving a rave! 🙌
All day today we’re celebrating 30 years of UK club culture. No playlist, plenty of your requests and…"
83,0.6597,Thu Aug 23 08:55:54 +0000 2018,0.787,0.0,0.213,1,@BBC,"RT @BBC_Teach: It's #gcseresultsday2018

#BBCMindSet are live NOW with support and advice to help you choose your next step 

Just click he…"
84,0.6369,Thu Aug 23 08:00:08 +0000 2018,0.724,0.0,0.276,1,@BBC,"This woman is the best thing since sliced bread.
(via @BBCThree) https://t.co/1TUeJRVuJs"
85,0.3182,Thu Aug 23 07:25:03 +0000 2018,0.874,0.0,0.126,1,@BBC,Examination of a mummy has revealed the original ancient Egyptian embalming recipe - first used to preserve bodies.… https://t.co/m4dEcDrGEY
86,0.0,Thu Aug 23 07:00:06 +0000 2018,1.0,0.0,0.0,1,@BBC,"🦔 💕 Only one in 100,000 hedgehogs are born with the recessive gene for albinism. https://t.co/os5fY2IdID"
87,0.2263,Wed Aug 22 18:01:04 +0000 2018,0.909,0.0,0.091,1,@BBC,Meet the brothers who customise millions of pounds worth of supercars… and live at home with Mum and Dad. https://t.co/GKWVG8MN9K
88,-0.6486,Wed Aug 22 17:03:05 +0000 2018,0.677,0.323,0.0,1,@BBC,"NEWS JUST IN: TV is dead. 

#TheLennyHenryBirthdayShow | 8pm | @BBCOne https://t.co/BcAdHUwEFT"
89,0.0,Wed Aug 22 16:03:06 +0000 2018,1.0,0.0,0.0,1,@BBC,How Vince’s experience as a Paralympian led him to set up a company making bespoke wheelchairs. https://t.co/oiij2R8Auk
90,-0.5859,Wed Aug 22 16:01:01 +0000 2018,0.806,0.194,0.0,1,@BBC,RT @BBCRadio4: Venezuela is desperately trying to stop out-of-control prices. Here’s how they got to where they were before the new currenc…
91,-0.4939,Wed Aug 22 14:08:06 +0000 2018,0.868,0.132,0.0,1,@BBC,"Cases of measles in Europe have hit a record high with 41,000 people infected in the first six months of 2018, acco… https://t.co/pmnPXDndJI"
92,0.5093,Wed Aug 22 13:32:04 +0000 2018,0.87,0.0,0.13,1,@BBC,"RT @BBCTwo: By order of the #PeakyBlinders, we hereby issue @BBCOne with full membership to the Shelby family business! Welcome to the gang…"
93,0.34,Wed Aug 22 13:13:18 +0000 2018,0.662,0.125,0.213,1,@BBC,"RT @BBCOne: Power. Protection. Trust. Threat.

Get ready for #Bodyguard. Starts Sunday 26th and Monday 27th August, 9pm, on @BBCOne.

Starr…"
94,0.0,Wed Aug 22 13:00:24 +0000 2018,1.0,0.0,0.0,1,@BBC,"More than half (56%) of UK workers believe they are monitored by their boss at work, research from the TUC claims.… https://t.co/BPKwk9iEwL"
95,0.0,Wed Aug 22 12:15:45 +0000 2018,1.0,0.0,0.0,1,@BBC,RT @BBC6Music: Which tunes would you add to this list? #AllDayRave  https://t.co/1izIOoaqod
96,-0.4019,Wed Aug 22 12:02:05 +0000 2018,0.828,0.172,0.0,1,@BBC,Inside Shanghai’s marriage market where parents set their children up on blind dates. https://t.co/CHpIBNc16h
97,0.0,Wed Aug 22 11:30:59 +0000 2018,1.0,0.0,0.0,1,@BBC,"RT @bbcpress: ""By order of the #PeakyBlinders."" @ThePeakyBlinder moves to @BBCOne: https://t.co/VUCZAOjIX1 #EdTVFest https://t.co/fEA0Rv7ihh"
98,-0.0382,Wed Aug 22 11:01:06 +0000 2018,0.943,0.057,0.0,1,@BBC,More than a third of farmed fruit and vegetables never reaches supermarket shelves because it is misshapen or the w… https://t.co/10Bqhnzz8j
99,0.0,Wed Aug 22 10:53:23 +0000 2018,1.0,0.0,0.0,1,@BBC,RT @BBCTheOneShow: That time Sir @LennyHenry bumped into the Queen of Soul in an airport! 🌹 https://t.co/QDXsgrA2nX
100,0.0,Mon Aug 27 23:36:57 +0000 2018,1.0,0.0,0.0,2,@CBS,"It's almost time for sweater weather, pumpkin spice lattes, and CBS Fall TV premieres. Check out the storylines for… https://t.co/BpgDyYl8fc"
101,-0.4389,Fri Aug 24 20:30:16 +0000 2018,0.879,0.121,0.0,2,@CBS,RT @cbsallaccess: #NFL preseason coverage is here! 🏈 The Detroit @Lions battle the Tampa Bay @Buccaneers tonight at 8PM ET. Stream the game…
102,0.0,Wed Aug 22 20:55:25 +0000 2018,1.0,0.0,0.0,2,@CBS,"@bigbangtheory 🎶...happy kitty, sleepy kitty, purr purr purr🎶 #TheBigBangTheory https://t.co/sEObppGJlZ"
103,0.0,Wed Aug 22 20:10:12 +0000 2018,1.0,0.0,0.0,2,@CBS,"This is going to require multiple singings of ""Soft Kitty."" https://t.co/UdRGNeQ7Lb"
104,0.5423,Mon Aug 20 21:59:56 +0000 2018,0.829,0.0,0.171,2,@CBS,Got to get more of the @PaulMcCartney #CarpoolKaraoke into your life? @latelateshow produced an hour-long bonus spe… https://t.co/DjPqajo6Xn
105,0.3182,Fri Aug 17 17:42:02 +0000 2018,0.887,0.0,0.113,2,@CBS,"How much does it cost to bury the truth? 
#OneDollar premieres August 30, exclusively on CBS All Access. https://t.co/ZL5TBH9ro5"
106,0.0,Thu Aug 16 18:40:09 +0000 2018,1.0,0.0,0.0,2,@CBS,Things got carried away when @ArianaGrande joined @latelateshow for #CarpoolKaraoke. So did Ariana. #ArianaCarpool https://t.co/WSZcC0TaYz
107,-0.5267,Thu Aug 16 00:09:03 +0000 2018,0.72,0.188,0.092,2,@CBS,RT @cbsallaccess: Murder mystery set in a small town? We're in. Rediscover the genius of original #TwinPeaks co-creators @DAVID_LYNCH and @…
108,0.0,Sun Aug 12 23:30:02 +0000 2018,1.0,0.0,0.0,2,@CBS,New start times for @60Minutes 7:20ET/6:20CT @CBSBigBrother 8:20ET/7:20CT @NCISLA 9:20ET/8:20CT @Elementary_CBS 10:… https://t.co/Op9VcDsREa
109,0.4389,Sun Aug 12 15:04:59 +0000 2018,0.874,0.0,0.126,2,@CBS,Clear your schedules for the 100th #PGAChamp! Stream the Final Round LIVE on @cbsallaccess at 2 PM ET across all de… https://t.co/m6bH2pKTUN
110,-0.3182,Sat Aug 11 18:00:00 +0000 2018,0.897,0.103,0.0,2,@CBS,The fortune teller you’ll meet this Saturday lived a life of luxury... by scamming her victims out of hundreds of t… https://t.co/fJo6F2Eo5p
111,0.4926,Sat Aug 11 15:00:02 +0000 2018,0.856,0.0,0.144,2,@CBS,The 100th PGA Championship continues today! Stream it LIVE on @cbsallaccess at 2PM ET across all devices. Try 1 Wee… https://t.co/jbMg06eOND
112,0.8957,Fri Aug 10 22:28:55 +0000 2018,0.581,0.0,0.419,2,@CBS,"To celebrate the 100th PGA Championship, relive some of the tournament's greatest moments with Luke Wilson. 

Don't… https://t.co/wUuB93smr4"
113,0.0,Fri Aug 10 19:59:14 +0000 2018,1.0,0.0,0.0,2,@CBS,"RT @TrueCrimeCBS: When Glenn Walp and Steve Doran uncovered theft at the Los Alamos National Laboratory, they HAD to blow their whistles. W…"
114,0.6696,Thu Aug 09 21:00:00 +0000 2018,0.745,0.0,0.255,2,@CBS,Want to create your own @CBSBigBrother or @TKOCBS meme using one the photos here? It’s your lucky day! Head over to… https://t.co/JHJWykNkQT
115,0.7901,Thu Aug 09 18:47:00 +0000 2018,0.72,0.0,0.28,2,@CBS,Time to celebrate! Your favorite Daytime shows will premiere with new seasons this fall. See all of the @CBSDaytime… https://t.co/GNkK4Zf2kD
116,0.6696,Wed Aug 08 16:05:11 +0000 2018,0.791,0.0,0.209,2,@CBS,"Love is in the air, and the water! International smash hit #LoveIsland is coming to CBS. https://t.co/nepabuNoSU https://t.co/Cxgvkv463u"
117,0.0,Tue Aug 07 16:06:57 +0000 2018,1.0,0.0,0.0,2,@CBS,The Executive Producers of @CBSBigBrother are teaming up with @KingJames and @MavCarter for an unprecedented televi… https://t.co/V88bDeHmQs
118,0.3612,Mon Aug 06 00:20:55 +0000 2018,0.889,0.0,0.111,2,@CBS,"RT @cbsallaccess: Executive Producer of Tell Me A Story, @kevwilliamson, says ""What I like about the show, there’s nothing else on TV like…"
119,0.5411,Mon Aug 06 00:07:38 +0000 2018,0.683,0.098,0.219,2,@CBS,RT @TheNeighborhood: Feel the love in this new teaser for #TheNeighborhood from the #CBS #TCA18! 🤗 https://t.co/rPmCozH5XP
120,0.3818,Mon Aug 06 00:02:58 +0000 2018,0.894,0.0,0.106,2,@CBS,RT @TheNeighborhood: Find out why Cedric the Entertainer and the cast think #TheNeighborhood is the kind of show that everyone can relate t…
121,0.5093,Mon Aug 06 00:02:02 +0000 2018,0.845,0.0,0.155,2,@CBS,That's all for our #CBS #TCA18 panels! Tune in this fall to watch all your favorite new shows. 🙌 https://t.co/hM85o9eRi8
122,0.0,Sun Aug 05 23:58:41 +0000 2018,1.0,0.0,0.0,2,@CBS,"RT @MagnumPICBS: ""If there was ever a time to bring back #MagnumPI, it's now."" - @PLenkov 
#CBS #TCA2018"
123,0.8316,Sun Aug 05 23:44:39 +0000 2018,0.694,0.0,0.306,2,@CBS,"RT @MagnumPICBS: ""There are a lot of easter eggs from the original that fans from the original series will love, and they're peppered throu…"
124,0.0,Sun Aug 05 23:41:21 +0000 2018,1.0,0.0,0.0,2,@CBS,"RT @MagnumPICBS: ""What we are trying to do is introduce the show to a new audience...it's going to open it up for anyone that's new and the…"
125,0.5994,Sun Aug 05 23:35:49 +0000 2018,0.843,0.0,0.157,2,@CBS,"RT @MagnumPICBS: ""This has been my white whale since I was a kid. I always loved #MagnumPI. Putting words in Magnum's mouth is something I'…"
126,0.0,Sun Aug 05 23:35:46 +0000 2018,1.0,0.0,0.0,2,@CBS,RT @MagnumPICBS: It's #MagnumPI time at the #CBS #TCA2018! Follow along as we live tweet the panel!
127,0.5826,Sun Aug 05 23:16:25 +0000 2018,0.827,0.0,0.173,2,@CBS,RT @happytogether: Thanks for following along! That concludes the #HappyTogether panel at the #CBS #TCA2018! @MagnumPICBS is up next!
